Instrument,Date,Price,PE,Forward_PE,EPS,Forward_EPS,Band_12x,Band_15x,Band_18x,Band_21x,Band_24x,Band_27x,Band_fwd_12x,Band_fwd_15x,Band_fwd_18x,Band_fwd_21x,Band_fwd_24x,Band_fwd_27x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
.SPX,2025-07-31,6339.39,27.22779,23.66473,232.8279305812187,267.8834704642732,2793.9351669746247,3492.4189587182805,4190.902750461937,4889.386542205593,5587.8703339492495,6286.354125692905,3214.601645571279,4018.2520569640983,4821.902468356918,5625.552879749737,6429.203291142558,7232.853702535377,2603.882815330613,3626.3827264757288,4648.882637620844,5671.38254876596,6693.882459911076,2829.9520025854254,3732.604919533733,4635.25783648204,5537.910753430348,6440.563670378656
.SPX,2025-08-29,6460.26,27.89576,23.76036,231.58573202522535,271.8923450654788,2779.0287843027045,3473.7859803783804,4168.543176454056,4863.300372529732,5558.057568605409,6252.814764681085,3262.708140785746,4078.3851759821823,4894.062211178619,5709.739246375055,6525.416281571492,7341.093316767929,2589.990412193648,3607.0350160225107,4624.0796198513735,5641.124223680235,6658.168827509098,2872.3022180956755,3788.4633307762047,4704.624443456733,5620.785556137263,6536.946668817792
.SPX,2025-09-30,6688.46,28.76333,24.87243,232.5342719358294,268.9105969943427,2790.411263229953,3488.0140790374408,4185.616894844929,4883.219710652417,5580.822526459906,6278.425342267394,3226.9271639321123,4033.658954915141,4840.3907458981685,5647.1225368811965,6453.854327864225,7260.586118847254,2600.598618720723,3621.808882450823,4643.019146180923,5664.229409911022,6685.439673641123,2840.802686189162,3746.9165809903975,4653.030475791632,5559.144370592868,6465.258265394103
.SPX,2025-10-31,6840.2,28.59548,25.31311,239.20563669503014,270.22361140136474,2870.467640340362,3588.084550425452,4305.701460510542,5023.318370595633,5740.935280680724,6458.552190765814,3242.683336816377,4053.354171020471,4864.025005224566,5674.695839428659,6485.366673632754,7296.037507836848,2675.2093065704153,3725.7179017183594,4776.226496866304,5826.735092014247,6877.243687162192,2854.673522430516,3765.21171516413,4675.749907897744,5586.288100631358,6496.826293364972
.SPX,2025-11-28,6849.09,28.13445,25.38714,243.4414036883607,269.7858049390361,2921.2968442603287,3651.6210553254105,4381.945266390493,5112.269477455575,5842.593688520657,6572.917899585739,3237.429659268433,4046.7870740855415,4856.14448890265,5665.501903719758,6474.859318536866,7284.216733353975,2722.5809464597737,3791.69156827823,4860.802190096686,5929.912811915142,6999.023433733598,2850.0484842649867,3759.1114561512863,4668.174428037586,5577.237399923886,6486.300371810186
.SPX,2025-12-31,6845.5,28.12242,25.49443,243.41788508954775,268.5096313194686,2921.014621074573,3651.2682763432163,4381.521931611859,5111.7755868805025,5842.029242149146,6572.282897417789,3222.1155758336236,4027.644469792029,4833.173363750435,5638.702257708841,6444.231151667247,7249.760045625652,2722.3179209922673,3791.3252572421216,4860.332593491976,5929.339929741829,6998.347265991683,2836.5668383684238,3741.3296500461124,4646.0924617238015,5550.85527340149,6455.61808507918
.SPX,2026-01-30,6939.03,28.15216,21.48475,246.48304073293133,322.97466807852084,2957.7964887951757,3697.24561099397,4436.694733192764,5176.143855391558,5915.592977590351,6655.042099789146,3875.69601694225,4844.620021177812,5813.5440254133755,6782.468029648938,7751.3920338845,8720.316038120063,2756.5977691453477,3839.0662110502744,4921.534652955201,6004.003094860127,7086.471536765054,3411.9417936802893,4500.228524236026,5588.515254791763,6676.801985347501,7765.088715903237
.SPX,2026-02-27,6878.88,27.46047,21.02328,250.50117496168127,327.202986403644,3006.0140995401753,3757.517624425219,4509.021149310263,5260.524674195307,6012.0281990803505,6763.531723965394,3926.435836843728,4908.04479605466,5889.653755265592,6871.262714476524,7852.871673687456,8834.480632898387,2801.5354647294434,3901.650165318238,5001.764865907034,6101.879566495828,7201.994267084623,3456.6102381013375,4559.144596042757,5661.678953984177,6764.213311925596,7866.747669867015
.SPX,2026-03-31,6528.52,26.23863,20.56181,248.81329551123667,317.5070677143695,2985.75954613484,3732.19943266855,4478.639319202261,5225.07920573597,5971.51909226968,6717.95897880339,3810.084812572434,4762.6060157155425,5715.127218858651,6667.648422001759,7620.169625144868,8572.690828287976,2782.6586904335463,3875.3608070432847,4968.062923653023,6060.765040262761,7153.4671568725,3354.181430291498,4424.044682127718,5493.907933963938,6563.771185800159,7633.6344376363795
.SPX,2026-04-30,7209.01,27.55921,21.91639,261.58260704860555,328.9323652298577,3138.991284583267,3923.7391057290833,4708.4869268749,5493.234748020716,6277.982569166534,7062.73039031235,3947.1883827582924,4933.985478447865,5920.782574137438,6907.5796698270115,7894.376765516585,8881.173861206158,2925.467118927305,4074.2476445137936,5223.028170100282,6371.80869568677,7520.589221273259,3474.879596281558,4583.241222472433,5691.602848663308,6799.964474854182,7908.326101045058
.SPX,2026-05-29,7580.06,27.93674,22.48215,271.3294392974986,337.15903505670053,3255.9532715699834,4069.941589462479,4883.929907354975,5697.91822524747,6511.906543139967,7325.894861032462,4045.9084206804064,5057.385525850508,6068.862631020609,7080.339736190711,8091.816841360813,9103.293946530914,3034.47297975099,4226.058228480276,5417.643477209561,6609.228725938847,7800.813974668133,3561.787088971324,4697.869079927896,5833.951070884466,6970.033061841038,8106.11505279761
