Instrument,Date,Price,PE,Y1_PE,Y2_PE,Forward_PE,EPS,Forward_EPS,Band_12x,Band_15x,Band_18x,Band_21x,Band_24x,Band_27x,Band_fwd_12x,Band_fwd_15x,Band_fwd_18x,Band_fwd_21x,Band_fwd_24x,Band_fwd_27x,SD_minus_2,SD_minus_1,SD_mean,SD_plus_1,SD_plus_2,SD_fwd_minus_2,SD_fwd_minus_1,SD_fwd_mean,SD_fwd_plus_1,SD_fwd_plus_2
.SPX,2007-06-15,1532.91,16.95274,16.00171,14.4275,15.28576791780822,90.4225511628209,100.28347991690556,1085.0706139538506,1356.3382674423135,1627.6059209307762,1898.8735744192388,2170.1412279077012,2441.4088813961644,1203.4017590028668,1504.2521987535833,1805.1026385043,2105.953078255017,2406.8035180057336,2707.6539577564504,1001.5201978228836,1403.3742482776686,1805.2282987324536,2207.0823491872384,2608.9363996420234,1033.430259308733,1336.5025685208714,1639.5748777330098,1942.6471869451482,2245.7194961572864
.SPX,2007-06-22,1502.56,16.60265,15.65848,14.10799,14.923590219178084,90.5012151674582,100.68354718485116,1086.0145820094983,1357.518227511873,1629.0218730142476,1900.5255185166222,2172.0291640189967,2443.5328095213713,1208.202566218214,1510.2532077727674,1812.303849327321,2114.3544908818744,2416.405132436428,2718.4557739909815,1002.3914803566404,1404.5951277701704,1806.7987751837004,2209.0024225972306,2611.2060700107604,1037.5529884042583,1341.8343632654642,1646.1157381266698,1950.3971129878755,2254.678487849081
.SPX,2007-06-29,1503.35,16.59992,15.66806,14.12207,14.90565397260274,90.56368946356368,100.8577015650051,1086.7642735627642,1358.4553419534552,1630.1464103441463,1901.8374787348373,2173.5285471255283,2445.219615516219,1210.2924187800613,1512.8655234750765,1815.4386281700918,2118.011732865107,2420.5848375601227,2723.1579422551376,1003.083445674913,1405.5647400760192,1808.0460344771252,2210.527328878231,2613.0086232793374,1039.3476649191875,1344.1553614656439,1648.9630580121002,1953.7707545585565,2258.578451105013
.SPX,2007-07-06,1530.44,16.82169,15.8976,14.32032,15.089514082191782,90.98015716613492,101.42407447077319,1091.761885993619,1364.7023574920238,1637.6428289904284,1910.5833004888332,2183.523771987238,2456.464243485643,1217.0888936492784,1521.361117061598,1825.6333404739175,2129.905563886237,2434.1777872985567,2738.450010710876,1007.6962420459746,1412.0283936835735,1816.3605453211724,2220.692696958771,2625.0248485963702,1045.184188535623,1351.703552293554,1658.2229160514846,1964.7422798094153,2271.2616435673463
.SPX,2007-07-13,1552.5,17.07175,16.13014,14.5462,15.28826504109589,90.93971034018188,101.54847497912779,1091.2765240821825,1364.0956551027282,1636.9147861232736,1909.7339171438193,2182.553048164365,2455.3721791849107,1218.5816997495335,1523.2271246869168,1827.8725496243003,2132.517974561684,2437.163399499067,2741.8088244364503,1007.248252992261,1411.4006516741179,1815.5530503559744,2219.705449037831,2623.8578477196875,1046.4661469370822,1353.361468423698,1660.2567899103137,1967.1521113969295,2274.0474328835453
.SPX,2007-07-20,1534.1,16.84391,15.92304,14.40088,15.084809424657536,91.07742798435754,101.69833484885594,1092.9291358122905,1366.161419765363,1639.3937037184357,1912.6259876715085,2185.858271624581,2459.0905555776535,1220.3800181862712,1525.475022732839,1830.5700272794068,2135.6650318259744,2440.7600363725423,2745.8550409191103,1008.7736136513532,1413.5380542676542,1818.3024948839552,2223.066935500256,2627.831376116557,1048.0104663420475,1355.3586877162058,1662.7069090903642,1970.0551304645226,2277.403351838681
.SPX,2007-07-27,1458.95,16.00228,15.11514,13.61462,14.260049150684932,91.1713830779114,102.31030654827192,1094.0565969349368,1367.5707461686711,1641.0848954024052,1914.5990446361393,2188.1131938698736,2461.627343103608,1227.7236785792632,1534.6545982240789,1841.5855178688946,2148.5164375137106,2455.4473571585263,2762.378276803342,1009.8142602895252,1414.9962542088458,1820.178248128166,2225.3602420474863,2630.542235966807,1054.3168896187535,1363.5145848670552,1672.7122801153569,1981.9099753636583,2291.1076706119597
.SPX,2007-08-03,1433.06,15.64844,14.80284,13.3562,13.950709589041097,91.57845766095534,102.72309023805731,1098.941491931464,1373.67686491433,1648.412237897196,1923.147610880062,2197.882983862928,2472.618356845794,1232.6770828566878,1540.8463535708597,1849.0156242850317,2157.1848949992036,2465.3541657133756,2773.5234364275475,1014.323018466506,1421.3141249128423,1828.3052313591786,2235.296337805515,2642.2874442518514,1058.5706625824241,1369.0158544889193,1679.4610463954145,1989.9062383019095,2300.3514302084045
.SPX,2007-08-10,1453.64,15.91243,15.02379,13.55275,14.129075260273972,91.35248356159305,102.88288321933767,1096.2298027391166,1370.2872534238957,1644.344704108675,1918.402154793454,2192.4596054782332,2466.517056163012,1234.594598632052,1543.2432482900651,1851.8918979480782,2160.540547606091,2469.189197264104,2777.837846922117,1011.8201292891298,1417.8069662699531,1823.7938032507766,2229.7806402315996,2635.767477212423,1060.2173435932657,1371.1454547988583,1682.073566004451,1993.0016772100437,2303.9297884156363
.SPX,2007-08-17,1445.94,15.84474,14.96394,13.48704,14.03733698630137,91.256783008115,103.0067171152941,1095.0813960973799,1368.851745121725,1642.62209414607,1916.392443170415,2190.1627921947597,2463.933141219105,1236.080605383529,1545.1007567294114,1854.1209080752938,2163.141059421176,2472.161210767058,2781.1813621129404,1010.7601499364292,1416.3216764769768,1821.8832030175242,2227.4447295580717,2633.0062560986194,1061.4934630031175,1372.7958195464005,1684.0981760896832,1995.4005326329661,2306.702889176249
.SPX,2007-08-24,1479.37,16.2138,15.34356,13.81029,14.352185424657534,91.24141163700058,103.07628812113818,1094.896939644007,1368.6211745550088,1642.3454094660106,1916.0696443770123,2189.793879288014,2463.5181141990156,1236.915457453658,1546.1443218170728,1855.3731861804872,2164.602050543902,2473.830914907316,2783.059779270731,1010.5898966263717,1416.0831100341452,1821.5763234419185,2227.0695368496918,2632.562750257465,1062.210398461175,1373.7230094293427,1685.2356203975103,1996.748231365678,2308.2608423338456
.SPX,2007-08-31,1473.99,16.56707,15.31236,13.77015,14.285628410958903,88.97107334006556,103.17992023852877,1067.6528800807866,1334.5661001009835,1601.47932012118,1868.3925401413767,2135.3057601615733,2402.21898018177,1238.1590428623451,1547.6988035779316,1857.2385642935178,2166.7783250091043,2476.3180857246903,2785.8578464402767,985.4436291186469,1380.8470515528927,1776.2504739871385,2171.653896421384,2567.05731885563,1063.2783367301342,1375.104140111969,1686.9299434938036,1998.7557468756386,2310.5815502574733
.SPX,2007-09-07,1453.55,16.34012,15.11376,13.58893,14.069355890410955,88.95589506074619,103.31318727893398,1067.4707407289543,1334.3384259111929,1601.2061110934314,1868.07379627567,2134.9414814579086,2401.809166640147,1239.7582473472078,1549.6978091840097,1859.6373710208118,2169.5769328576134,2479.5164946944155,2789.4560565312177,985.2755144933564,1380.61148192943,1775.9474493655034,2171.283416801577,2566.61938423765,1064.651665539998,1376.880222692553,1689.1087798451078,2001.3373369976628,2313.5658941502174
.SPX,2007-09-14,1484.25,16.69437,15.45447,13.89375,14.355552082191782,88.90721842153972,103.39205287975153,1066.8866210584767,1333.6082763230959,1600.329931587715,1867.0515868523341,2133.7732421169535,2400.4948973815726,1240.7046345570184,1550.8807931962729,1861.0569518355276,2171.2331104747823,2481.4092691140368,2791.5854277532912,984.7363720261236,1379.8560117389015,1774.9756514516791,2170.0952911644567,2565.2149308772346,1065.4643826332913,1377.9312839256486,1690.398185218006,2002.8650865103632,2315.3319878027205
.SPX,2007-09-21,1525.75,17.16373,15.90446,14.30607,14.748364219178082,88.89384766597937,103.45215085046422,1066.7261719917524,1333.4077149896905,1600.0892579876286,1866.7708009855667,2133.4523439835048,2400.1338869814426,1241.4258102055705,1551.7822627569633,1862.138715308356,2172.4951678597486,2482.851620411141,2793.208072962534,984.5882775344105,1379.6484952090964,1774.7087128837823,2169.768930558468,2564.829148233154,1066.0836976142734,1378.732224342624,1691.3807510709748,2004.0292777993257,2316.6778045276765
.SPX,2007-09-28,1526.75,17.14948,15.9086,14.29511,14.710638931506848,89.02602294646834,103.7854308781958,1068.3122753576201,1335.3903441970251,1602.4684130364303,1869.5464818758353,2136.6245507152403,2403.7026195546455,1245.4251705383494,1556.781463172937,1868.1377558075244,2179.4940484421118,2490.850341076699,2802.2066337112865,986.052250972013,1381.699879321928,1777.347507671843,2172.995136021758,2568.642764371673,1069.5181782063555,1383.173929132576,1696.8296800587966,2010.485430985017,2324.1411819112377
.SPX,2007-10-05,1557.59,17.46031,16.32119,14.60492,15.014003534246577,89.2074653886443,103.7424825728311,1070.4895846637314,1338.1119808296644,1605.7343769955974,1873.35677316153,2140.979169327463,2408.601565493396,1244.9097908739732,1556.1372385924665,1867.3646863109598,2178.592134029453,2489.8195817479464,2801.0470294664397,988.0619075039805,1384.5158986403371,1780.9698897766937,2177.42388091305,2573.8778720494065,1069.07559206568,1382.6015465180008,1696.1275009703213,2009.6534554226419,2323.1794098749624
.SPX,2007-10-12,1561.8,17.49289,16.42717,14.69696,15.07618410958904,89.28198828209632,103.5938529701713,1071.3838593851558,1339.2298242314448,1607.0757890777338,1874.9217539240228,2142.7677187703116,2410.6136836166006,1243.1262356420557,1553.9077945525694,1864.6893534630833,2175.4709123735975,2486.2524712841114,2797.034030194625,988.8873230892807,1385.6725073428431,1782.4576915964053,2179.2428758499677,2576.0280601035297,1067.54395067325,1380.6207232968914,1693.697495920533,2006.7742685441742,2319.8510411678158
.SPX,2007-10-19,1500.63,16.99806,15.81245,14.14135,14.475569999999998,88.28242752408217,103.66638412166155,1059.389130288986,1324.2364128612326,1589.083695433479,1853.9309780057256,2118.778260577972,2383.6255431502186,1243.9966094599386,1554.9957618249232,1865.9949141899078,2176.9940665548925,2487.993218919877,2798.9923712848617,977.8161878997889,1370.1591446988266,1762.5021014978643,2154.8450582969017,2547.1880150959396,1068.2913906978147,1381.5873637679324,1694.88333683805,2008.1793099081674,2321.475282978285
.SPX,2007-10-26,1535.28,17.49005,16.0936,14.49978,14.787977589041096,87.78019502517145,103.8194702930675,1053.3623403020574,1316.7029253775718,1580.0435104530861,1843.3840955286005,2106.724680604115,2370.065265679629,1245.8336435168098,1557.2920543960124,1868.750465275215,2180.2088761544173,2491.6672870336197,2803.1256979128225,972.253460624417,1362.3644060351244,1752.4753514458316,2142.586296856539,2532.697242267246,1069.8689574310765,1383.6275807753457,1697.386204119615,2011.1448274638844,2324.9034508081536
.SPX,2007-11-02,1509.65,17.11141,15.85432,14.25879,14.516697589041096,88.22475763248032,103.9940379511426,1058.6970915897639,1323.3713644872048,1588.0456373846457,1852.7199102820866,2117.3941831795278,2382.0684560769687,1247.9284554137112,1559.910569267139,1871.8926831205667,2183.8747969739948,2495.8569108274223,2807.8390246808503,977.177436166922,1369.2640976145074,1761.3507590620927,2153.437420509678,2545.524081957263,1071.667892812068,1385.9540868318904,1700.2402808517127,2014.5264748715351,2328.8126688913576
.SPX,2007-11-09,1453.7,16.55704,15.45623,13.79718,14.033537808219178,87.79951005735325,103.5875642953408,1053.594120688239,1316.9926508602987,1580.3911810323584,1843.7897112044182,2107.188241376478,2370.5867715485374,1243.0507715440895,1553.813464430112,1864.5761573161344,2175.3388502021567,2486.101543088179,2796.8642359742016,972.4673939253789,1362.6641788066288,1752.8609636878787,2143.0577485691283,2533.254533450378,1067.4791453148182,1380.5369125827985,1693.5946798507787,2006.652447118759,2319.710214386739
.SPX,2007-11-16,1458.74,16.60514,15.6844,13.8696,14.093342465753423,87.84870226929735,103.50560937156766,1054.1844272315682,1317.7305340394603,1581.2766408473522,1844.8227476552443,2108.3688544631364,2371.9149612710285,1242.067312458812,1552.5841405735148,1863.1009686882178,2173.617796802921,2484.134624917624,2794.6514530323266,973.0122468763744,1363.4276507787242,1753.843054681074,2144.2584585834234,2534.673862485773,1066.6345924712523,1379.444679183873,1692.2547658964934,2005.0648526091138,2317.8749393217345
.SPX,2007-11-23,1440.7,16.40562,15.51911,13.72811,13.914570273972602,87.81746742884451,103.53895029693079,1053.809609146134,1317.2620114326676,1580.7144137192013,1844.1668160057347,2107.619218292268,2371.0716205788017,1242.4674035631695,1553.0842544539619,1863.7011053447543,2174.3179562355467,2484.934807126339,2795.5516580171316,972.6662897762152,1362.942880440165,1753.219471104115,2143.496061768065,2533.7726524320146,1066.9781736989098,1379.8890218853987,1692.7998700718877,2005.7107182583763,2318.621566444865
.SPX,2007-11-30,1481.14,16.84882,15.98648,14.11674,14.275539835616438,87.90763982284814,103.75369457515455,1054.8916778741777,1318.6145973427222,1582.3375168112666,1846.060436279811,2109.7833557483555,2373.5062752168997,1245.0443349018547,1556.3054186273184,1867.566502352782,2178.8275860782455,2490.0886698037093,2801.349753529173,973.6650392332843,1364.3423722043642,1755.019705175444,2145.697038146524,2536.3743711176035,1069.191132755713,1382.7509716268619,1696.3108104980108,2009.8706493691598,2323.4304882403085
.SPX,2007-12-07,1504.66,17.08838,16.31061,14.40529,14.530571315068494,88.05164679156245,103.55133100923825,1056.6197614987493,1320.7747018734367,1584.929642248124,1849.0845826228115,2113.2395229974986,2377.3944633721862,1242.615972110859,1553.2699651385738,1863.9239581662887,2174.577951194003,2485.231944221718,2795.885937249433,975.2600604524372,1366.5773862453007,1757.8947120381638,2149.212037831027,2540.5293636238903,1067.1057580502002,1380.0540226792757,1693.0022873083515,2005.950551937427,2318.898816566503
.SPX,2007-12-14,1467.95,16.67281,16.042,14.15455,14.242458630136989,88.04454678005688,103.06858093263641,1056.5345613606826,1320.6682017008532,1584.8018420410237,1848.9354823811943,2113.069122721365,2377.2027630615357,1236.822971191637,1546.028713989546,1855.2344567874554,2164.4401995853646,2473.645942383274,2782.851685181183,975.1814207233413,1366.467192790446,1757.7529648575508,2149.0387369246555,2540.32450899176,1062.130975192073,1373.6202938351369,1685.1096124782007,1996.5989311212647,2308.0882497643283
.SPX,2007-12-21,1484.46,17.02988,16.3599,14.36892,14.423467397260271,87.16796595160977,102.91977366565631,1046.0155914193174,1307.5194892741465,1569.0233871289759,1830.5272849838052,2092.031182838635,2353.535080693464,1235.0372839878758,1543.7966049848446,1852.5559259818135,2161.3152469787824,2470.0745679757515,2778.83388897272,965.4724112624905,1352.8625007600094,1740.2525902575283,2127.642679755047,2515.032769252566,1060.5975029528797,1371.6371028379929,1682.676702723106,1993.7163026082192,2304.7559024933325
.SPX,2007-12-28,1478.49,16.96639,16.24667,14.33206,14.347796520547943,87.14228542430062,103.04648507403954,1045.7074250916075,1307.1342813645094,1568.5611376374113,1829.9879939103132,2091.414850183215,2352.8417064561168,1236.5578208884745,1545.697276110593,1854.8367313327117,2163.9761865548303,2473.115641776949,2782.2550969990675,965.1879737360096,1352.463934359876,1739.7398949837425,2127.015855607609,2514.291816231475,1061.9032753864985,1373.3258169004228,1684.7483584143472,1996.1708999282714,2307.593441442196
.SPX,2008-01-04,1411.63,16.20718,13.69788,,13.69788,87.09905116127544,103.05463327171798,1045.1886139353053,1306.4857674191317,1567.7829209029578,1829.0800743867842,2090.3772278706106,2351.6743813544367,1236.6555992606156,1545.8194990757697,1854.9833988909236,2164.1472987060774,2473.3111985212313,2782.475098336385,964.7091110286331,1351.7929308259947,1738.8767506233564,2125.960570420718,2513.0443902180796,1061.9872432947393,1373.4344099322468,1684.8815765697545,1996.328743207262,2307.7759098447696
.SPX,2008-01-11,1401.02,16.07533,13.61691,,13.61691,87.15342080069273,102.88824703989377,1045.8410496083127,1307.301312010391,1568.7615744124691,1830.2218368145473,2091.6820992166254,2353.1423616187035,1234.6589644787252,1543.3237055984066,1851.9884467180877,2160.653187837769,2469.3179289574505,2777.982670077132,965.3113091675323,1352.636757403161,1739.9622056387898,2127.2876538744185,2514.6131021100473,1060.2726182454094,1371.2169397528733,1682.161261260337,1993.1055827678008,2304.0499042752645
.SPX,2008-01-18,1325.19,15.59263,12.99968,,12.99968,84.98822841303873,101.9402016049626,1019.8587409564648,1274.8234261955809,1529.7881114346972,1784.7527966738132,2039.7174819129295,2294.6821671520456,1223.2824192595513,1529.103024074439,1834.9236288893267,2140.7442337042144,2446.5648385191025,2752.38544333399,941.3296377755902,1319.032582334831,1696.7355268940717,2074.4384714533126,2452.1414160125532,1050.5029249672225,1358.5821053822483,1666.6612857972739,1974.7404662122995,2282.8196466273253
.SPX,2008-01-25,1330.61,15.64991,13.09227,,13.09227,85.02349214787816,101.63325382076599,1020.2819057745379,1275.3523822181724,1530.422858661807,1785.4933351054412,2040.5638115490758,2295.63428799271,1219.599045849192,1524.4988073114898,1829.3985687737877,2134.298330236086,2439.198091698384,2744.0978531606816,941.7202189109174,1319.5798818384985,1697.4395447660793,2075.2992076936603,2453.158870621241,1047.3398005076467,1354.491336869623,1661.6428732315992,1968.7944095935754,2275.945945955552
.SPX,2008-02-01,1395.42,16.41265,13.77252,12.3136,13.644964153005466,85.02100513932851,102.2663001787837,1020.2520616719421,1275.3150770899276,1530.3780925079132,1785.4411079258987,2040.5041233438842,2295.5671387618695,1227.1956021454043,1533.9945026817554,1840.7934032181065,2147.5923037544576,2454.3912042908087,2761.1901048271598,941.69267280364,1319.5412830187468,1697.3898932338532,2075.23850344896,2453.0871136640662,1053.8634000323418,1362.9281011720236,1671.9928023117054,1981.057503451387,2290.122204591069
